batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,798,100.0,1.2405282177496701e-05,,,,,0.059737678617239,0.03609427809715271,0.009472599253058434,1.0060598850250244,0.05383724346756935,0.054970502853393555,0.05427904054522514,0.05375893414020538,0.05621575191617012,0.05749966949224472,0.05443989112973213,0.05878531187772751,0.06389523297548294,0.0565045103430748,0.05856206640601158,0.06529946625232697,0.05681496486067772,0.008741783909499645,1.0029497146606445,0.06312141567468643,0.040446482598781586,0.09101889282464981,1.220129370689392,0.055281393229961395,0.061842843890190125,0.06795138120651245,0.056722208857536316,0.06140636280179024,0.0697813406586647,0.05584446340799332,0.053741205483675,0.053867921233177185,0.05343333259224892,0.061291031539440155,0.06301223486661911,0.054838377982378006,0.010186989791691303,1.0033591985702515,0.9994277954101562,0.09166168421506882,799,,,,,3.8930530548095703,4.8074774742126465,122.42241668701172
,814,100.0,1.1637142961262725e-05,,,,,0.05980687215924263,0.03616711497306824,0.009477524086833,1.006076693534851,0.053846120834350586,0.054982006549835205,0.054295122623443604,0.05376597121357918,0.05623287707567215,0.057527173310518265,0.05444876104593277,0.05880695581436157,0.0639377161860466,0.05651303753256798,0.058575134724378586,0.06532780826091766,0.05682377144694328,0.00874555204063654,1.0029829740524292,0.06324702501296997,0.040585048496723175,0.09159009903669357,1.2223575115203857,0.0552859865128994,0.061850037425756454,0.06796551495790482,0.05672995746135712,0.06140950694680214,0.06978140026330948,0.05583764240145683,0.05374595522880554,0.05387353152036667,0.05344709753990173,0.06130233407020569,0.06302455067634583,0.054846495389938354,0.010191641747951508,1.0033941268920898,0.9994272589683533,0.09205479174852371,815,,,,,3.8259313106536865,4.831545352935791,125.40460205078125
,830,100.0,9.243365639122203e-06,,,,,0.059874311089515686,0.036237817257642746,0.009476683102548122,1.0060925483703613,0.05385298654437065,0.054998885840177536,0.05431476980447769,0.05376845970749855,0.05625234544277191,0.05755014717578888,0.054455265402793884,0.058828551322221756,0.06398437172174454,0.056523289531469345,0.0585993155837059,0.06537400931119919,0.05683351308107376,0.008730493485927582,1.003002643585205,0.06337758153676987,0.04072882607579231,0.09217317402362823,1.2247098684310913,0.05529540404677391,0.06185309588909149,0.06796827167272568,0.05675073340535164,0.06141307204961777,0.06972448527812958,0.05583110451698303,0.05375052988529205,0.053878992795944214,0.05346127226948738,0.0613020583987236,0.0630161389708519,0.054858990013599396,0.0102009866386652,1.0034316778182983,0.999428391456604,0.09247282147407532,831,,,,,3.8483052253723145,4.877308368682861,131.27684020996094
,846,100.0,7.633803761564195e-06,,,,,0.05993850529193878,0.03630676120519638,0.009479338303208351,1.0061036348342896,0.053859297186136246,0.05500789359211922,0.05433156341314316,0.05377492681145668,0.056268200278282166,0.05757812783122063,0.054459840059280396,0.05885036289691925,0.06402195245027542,0.05652659013867378,0.05862097069621086,0.06541324406862259,0.05684252083301544,0.008733371272683144,1.0030180215835571,0.06350423395633698,0.04086892679333687,0.09276700764894485,1.2270227670669556,0.055308692157268524,0.061830420047044754,0.06788601726293564,0.05676144361495972,0.06141318380832672,0.06969065219163895,0.055847518146038055,0.05375483259558678,0.053884107619524,0.05347679182887077,0.06131294369697571,0.06302358210086823,0.054869893938302994,0.010209598578512669,1.0034703016281128,0.9994284510612488,0.09287891536951065,847,,,,,3.814744472503662,4.916721820831299,136.55422973632812
,862,97.6595687866211,0.054417338222265244,,,,,0.06000518798828125,0.03638560697436333,0.009296678937971592,1.0062052011489868,0.054047469049692154,0.05518966168165207,0.054385099560022354,0.05393236503005028,0.05634649842977524,0.057872090488672256,0.054629769176244736,0.058926284313201904,0.06426072120666504,0.056749578565359116,0.05868766829371452,0.06548800319433212,0.056960031390190125,0.008893441408872604,1.003271460533142,0.06359970569610596,0.04098361358046532,0.09298013150691986,1.2300440073013306,0.05529088154435158,0.06183348968625069,0.0678979754447937,0.05682852119207382,0.06144820898771286,0.06948724389076233,0.055807437747716904,0.053683675825595856,0.05379804968833923,0.05351769179105759,0.06137557700276375,0.06326773762702942,0.054884035140275955,0.01030181534588337,1.0039067268371582,0.9995390772819519,0.09358205646276474,863,,,,,3.054033041000366,4.508936405181885,90.82516479492188
,882,100.0,0.002016183454543352,,,,,0.06017748638987541,0.036602143198251724,0.008844330906867981,1.006667971611023,0.05484389141201973,0.05591946840286255,0.05493158474564552,0.05466144159436226,0.05685919523239136,0.058840807527303696,0.05525216460227966,0.05932971090078354,0.06481169164180756,0.057606492191553116,0.05911528319120407,0.06623498350381851,0.05775679647922516,0.009329164400696754,1.003963589668274,0.06393838673830032,0.041356831789016724,0.0923309326171875,1.2382084131240845,0.05548880994319916,0.06204048916697502,0.06798288971185684,0.05724245682358742,0.06173007935285568,0.06945516169071198,0.05601666867733002,0.05421052128076553,0.054387081414461136,0.0536523163318634,0.061775051057338715,0.06384559720754623,0.05525430291891098,0.010627484880387783,1.0053430795669556,0.9999216198921204,0.09546995908021927,883,,,,,3.6021926403045654,4.843820571899414,126.9534683227539
,902,100.0,0.0003840015851892531,,,,,0.06024659797549248,0.03668774664402008,0.008773100562393665,1.0067414045333862,0.05502272769808769,0.056109469383955,0.05507674068212509,0.0548345148563385,0.05699538812041283,0.05906075984239578,0.055387482047080994,0.059463780373334885,0.06500165164470673,0.05780477076768875,0.0592067614197731,0.06644843518733978,0.05794481188058853,0.009434066712856293,1.0040860176086426,0.06411973387002945,0.04159557446837425,0.09227731823921204,1.2426395416259766,0.05560841038823128,0.062115684151649475,0.06798336654901505,0.057406168431043625,0.06180614233016968,0.06950082629919052,0.056163933128118515,0.054368603974580765,0.05456099286675453,0.05368838459253311,0.06186031177639961,0.06402231752872467,0.05540308356285095,0.010676960460841656,1.0055272579193115,1.0000145435333252,0.09636890888214111,903,,,,,3.7699966430664062,4.911418437957764,135.8319549560547
,922,100.0,0.000180323317181319,,,,,0.060259994119405746,0.03670428320765495,0.008782203309237957,1.0067530870437622,0.055050693452358246,0.056135497987270355,0.05509811267256737,0.054859746247529984,0.05701562762260437,0.059094835072755814,0.05541561543941498,0.05949090048670769,0.0650409534573555,0.05783364921808243,0.05922503396868706,0.0664869099855423,0.05798351764678955,0.00942558329552412,1.0041053295135498,0.06420031189918518,0.041730862110853195,0.09233725816011429,1.2444005012512207,0.055639658123254776,0.06212791055440903,0.06798050552606583,0.057441793382167816,0.06181357055902481,0.06951427459716797,0.056199245154857635,0.05442645773291588,0.05462443083524704,0.05369493365287781,0.061876919120550156,0.06405678391456604,0.05544719472527504,0.010699965059757233,1.0055534839630127,1.0000346899032593,0.09668353945016861,923,,,,,3.83711838722229,4.991607666015625,147.1728515625
,942,100.0,0.00012562304618768394,,,,,0.06026356294751167,0.036708831787109375,0.008788230828940868,1.0067535638809204,0.055052392184734344,0.05613596364855766,0.05509979650378227,0.054860275238752365,0.05701679363846779,0.059096742421388626,0.05542125180363655,0.059496648609638214,0.06504922360181808,0.05783640593290329,0.059230223298072815,0.0664936974644661,0.057990431785583496,0.00941313523799181,1.0041067600250244,0.06425052881240845,0.04181801155209541,0.09239598363637924,1.2453858852386475,0.05564935877919197,0.06212981417775154,0.06797930598258972,0.057450566440820694,0.06181313842535019,0.0695178210735321,0.05620993301272392,0.05446019396185875,0.05466080829501152,0.053695306181907654,0.06188017502427101,0.06406466662883759,0.05546056479215622,0.010709051042795181,1.0055546760559082,1.0000392198562622,0.09685080498456955,943,,,,,3.9042398929595947,5.033760070800781,153.50914001464844
,962,100.0,9.812971256906167e-05,,,,,0.06026541069149971,0.03671127185225487,0.008794047869741917,1.0067532062530518,0.05505136400461197,0.05613284930586815,0.05509837344288826,0.05485713109374046,0.057015787810087204,0.059094104915857315,0.055423762649297714,0.059498466551303864,0.06505136936903,0.05783630907535553,0.05923297628760338,0.06649576872587204,0.057992856949567795,0.009406820870935917,1.004106044769287,0.06430115550756454,0.04190076142549515,0.09244243055582047,1.2461824417114258,0.05565539002418518,0.06213021278381348,0.06797895580530167,0.057455144822597504,0.06181184947490692,0.0695185512304306,0.05621623247861862,0.054482705891132355,0.054684702306985855,0.05369572713971138,0.061881259083747864,0.06406886875629425,0.05546825751662254,0.010714898817241192,1.0055551528930664,1.0000412464141846,0.09698764979839325,963,,,,,3.937800645828247,5.0548834800720215,156.7862548828125
,982,100.0,7.970610749907792e-05,,,,,0.060266945511102676,0.0367133803665638,0.00879944209009409,1.0067534446716309,0.055050190538167953,0.056129321455955505,0.055096376687288284,0.05485353246331215,0.057014647871255875,0.05909101292490959,0.05542556941509247,0.05949949845671654,0.06505224853754044,0.05783592909574509,0.05923514440655708,0.06649714708328247,0.05799451097846031,0.009401390329003334,1.0041052103042603,0.06435766816139221,0.04198969900608063,0.0924857035279274,1.2469429969787598,0.05566053465008736,0.06213022768497467,0.06797827780246735,0.057459115982055664,0.06181059032678604,0.06951867789030075,0.05622151866555214,0.0544981025159359,0.05470079556107521,0.05369638651609421,0.06188198924064636,0.06407246738672256,0.05547483637928963,0.010719584301114082,1.005556583404541,1.0000429153442383,0.09712004661560059,983,,,,,3.937800645828247,5.074973106384277,159.96788024902344
,1002,100.0,6.579775072168559e-05,,,,,0.06026846170425415,0.03671548143029213,0.008804555051028728,1.0067538022994995,0.055049046874046326,0.05612583085894585,0.05509422346949577,0.054850030690431595,0.05701358988881111,0.059087976813316345,0.055427052080631256,0.05950020253658295,0.06505253911018372,0.05783549323678017,0.059237051755189896,0.06649844348430634,0.05799590423703194,0.009396135807037354,1.0041043758392334,0.06441963464021683,0.042087048292160034,0.09252777695655823,1.2477113008499146,0.055665403604507446,0.06213010102510452,0.06797711551189423,0.05746307596564293,0.06180935353040695,0.06951851397752762,0.056226588785648346,0.0545092411339283,0.05471227318048477,0.053697239607572556,0.06188264489173889,0.0640760138630867,0.05548112466931343,0.010723339393734932,1.0055588483810425,1.000044584274292,0.09725531190633774,1003,,,,,3.937800645828247,5.092289924621582,162.76214599609375
,1022,100.0,5.484431312652305e-05,,,,,0.06027005985379219,0.03671769052743912,0.008809873834252357,1.0067546367645264,0.05504802614450455,0.05612235143780708,0.055091943591833115,0.05484665185213089,0.05701262876391411,0.05908504128456116,0.05542838200926781,0.05950075760483742,0.06505250185728073,0.05783515423536301,0.05923885852098465,0.06649979948997498,0.05799734592437744,0.009390910156071186,1.0041037797927856,0.06448381394147873,0.04218994081020355,0.09256985038518906,1.2485028505325317,0.05567020922899246,0.0621299110352993,0.06797569990158081,0.057467151433229446,0.06180810183286667,0.06951817870140076,0.05623164772987366,0.054517943412065506,0.054721180349588394,0.05369836091995239,0.061883240938186646,0.06407953053712845,0.05548730865120888,0.010727141052484512,1.0055620670318604,1.0000461339950562,0.09739555418491364,1023,,,,,3.9937355518341064,5.1085734367370605,165.43418884277344
,1042,100.0,4.603890920407139e-05,,,,,0.06027175858616829,0.03672002628445625,0.008815310895442963,1.0067555904388428,0.05504704639315605,0.05611879378557205,0.055089469999074936,0.05484325438737869,0.05701166018843651,0.05908210203051567,0.05542953312397003,0.0595012865960598,0.06505239009857178,0.057834964245557785,0.059240616858005524,0.06650114804506302,0.05799870193004608,0.00938562210649252,1.004103183746338,0.06454776972532272,0.04229435697197914,0.0926123782992363,1.2493246793746948,0.05567505210638046,0.06212971359491348,0.06797417998313904,0.05747140944004059,0.0618068166077137,0.06951763480901718,0.056236620992422104,0.05452503263950348,0.0547284260392189,0.05369982868432999,0.061883777379989624,0.0640830397605896,0.05549343675374985,0.010730939917266369,1.0055660009384155,1.0000478029251099,0.09754227101802826,1043,,,,,3.960174560546875,5.124668598175049,168.118408203125
,1062,100.0,3.8926616980461404e-05,,,,,0.06027356907725334,0.03672253340482712,0.008821097202599049,1.0067569017410278,0.05504612624645233,0.056115154176950455,0.055086806416511536,0.054839856922626495,0.057010721415281296,0.05907909572124481,0.05543052777647972,0.059501782059669495,0.06505217403173447,0.05783490836620331,0.059242334216833115,0.06650269031524658,0.05800005793571472,0.009380540810525417,1.004102349281311,0.06461187452077866,0.04239765182137489,0.09265611320734024,1.2501847743988037,0.055680014193058014,0.06212949380278587,0.06797266751527786,0.05747586861252785,0.061805449426174164,0.0695168673992157,0.05624159425497055,0.05453091114759445,0.05473443865776062,0.053701724857091904,0.061884284019470215,0.06408654898405075,0.05549949035048485,0.010734966024756432,1.0055705308914185,1.0000494718551636,0.09769638627767563,1063,,,,,3.9713616371154785,5.1405534744262695,170.81027221679688
,1086,100.0,3.207982808817178e-05,,,,,0.06027589365839958,0.03672575578093529,0.008828116580843925,1.006758689880371,0.05504508316516876,0.056110672652721405,0.055083394050598145,0.05483569577336311,0.057009726762771606,0.05907539278268814,0.05543167516589165,0.05950242653489113,0.06505195051431656,0.05783502012491226,0.05924435332417488,0.06650479882955551,0.058001693338155746,0.009374297223985195,1.0041015148162842,0.06468751281499863,0.042518071830272675,0.09271110594272614,1.2512762546539307,0.055686190724372864,0.06212920695543289,0.06797115504741669,0.05748140066862106,0.06180373951792717,0.06951578706502914,0.05624767020344734,0.054536789655685425,0.054740455001592636,0.05370436608791351,0.06188484653830528,0.06409075111150742,0.055506713688373566,0.010740093886852264,1.005576729774475,1.0000516176223755,0.0978926345705986,1087,,,,,3.982548475265503,5.159557342529297,174.08737182617188
,1110,100.0,2.659435267560184e-05,,,,,0.060278404504060745,0.03672923892736435,0.008835225366055965,1.006760835647583,0.0550440214574337,0.05610603094100952,0.055079713463783264,0.054831333458423615,0.05700882151722908,0.05907164514064789,0.055432748049497604,0.05950307846069336,0.06505170464515686,0.05783524736762047,0.05924638360738754,0.0665070042014122,0.058003220707178116,0.009367948397994041,1.0041003227233887,0.06476131081581116,0.04263313487172127,0.09276948124170303,1.2524441480636597,0.055692631751298904,0.06212892755866051,0.06797001510858536,0.05748726427555084,0.06180194765329361,0.06951454281806946,0.056253738701343536,0.054541826248168945,0.0547456257045269,0.053707268089056015,0.0618852861225605,0.06409483402967453,0.05551411211490631,0.010745290666818619,1.0055832862854004,1.000053882598877,0.09810160845518112,1111,,,,,3.9937355518341064,5.178439140319824,177.4056854248047
,1134,100.0,2.216283064626623e-05,,,,,0.06028107926249504,0.03673297166824341,0.008842617273330688,1.006763219833374,0.055042993277311325,0.05610113590955734,0.05507578328251839,0.05482685565948486,0.05700791999697685,0.05906793475151062,0.05543363839387894,0.05950376018881798,0.06505139172077179,0.057835739105939865,0.0592484176158905,0.06650929152965546,0.058004699647426605,0.009361732751131058,1.0040991306304932,0.06483375281095505,0.04274469241499901,0.09283145517110825,1.2536979913711548,0.05569934844970703,0.06212872639298439,0.0679694414138794,0.0574934296309948,0.06180010735988617,0.069513238966465,0.056259945034980774,0.05454609543085098,0.05475001409649849,0.05371037498116493,0.061885591596364975,0.06409875303506851,0.055521681904792786,0.01075100526213646,1.0055902004241943,1.000056266784668,0.09832355380058289,1135,,,,,3.982548475265503,5.19788932800293,180.89002990722656
,1158,100.0,1.852980312833097e-05,,,,,0.06028394028544426,0.03673699125647545,0.00885059591382742,1.0067658424377441,0.05504194274544716,0.056096017360687256,0.05507165938615799,0.05482225865125656,0.05700700357556343,0.059064172208309174,0.05543430149555206,0.05950451269745827,0.06505098938941956,0.057836420834064484,0.05925045534968376,0.06651168316602707,0.058006152510643005,0.009355533868074417,1.0040977001190186,0.06490468233823776,0.042853664606809616,0.09289758652448654,1.2550501823425293,0.05570632219314575,0.06212864816188812,0.06796935200691223,0.05749998614192009,0.06179828196763992,0.06951186805963516,0.05626627057790756,0.05454978719353676,0.054753806442022324,0.0537135973572731,0.061885736882686615,0.06410248577594757,0.055529508739709854,0.01075742393732071,1.005597472190857,1.000058650970459,0.09855944663286209,1159,,,,,4.02729606628418,5.218253135681152,184.61143493652344
,1182,100.0,1.5504925613640808e-05,,,,,0.06028700992465019,0.036741308867931366,0.008859074674546719,1.0067685842514038,0.0550408735871315,0.056090764701366425,0.055067386478185654,0.05481759086251259,0.05700616165995598,0.05906030535697937,0.055434755980968475,0.0595054067671299,0.06505081802606583,0.05783722549676895,0.059252504259347916,0.06651420891284943,0.058007579296827316,0.009349542669951916,1.004096269607544,0.06497462838888168,0.04296155646443367,0.09296901524066925,1.2565118074417114,0.05571359768509865,0.06212868168950081,0.06796959787607193,0.05750695616006851,0.061796531081199646,0.06951034814119339,0.0562727153301239,0.05455288290977478,0.05475698783993721,0.05371689423918724,0.06188569962978363,0.06410601735115051,0.05553755164146423,0.01076426263898611,1.0056054592132568,1.0000611543655396,0.09881172329187393,1183,,,,,4.016109466552734,5.239787578582764,188.63003540039062
